channel_id,source_carrier_id,target_carrier_id,source_distinction_id,target_distinction_id,decoder_id,decoder_kind,prior_id,observation_scope,exact_recoverable_support,support_target_nonambiguous,support_source_label_coverage_complete,support_source_label_count,support_recovered_source_label_count,ambiguous_support_target_label_count,decoder_success_probability,decoder_success_fraction,decoder_error_probability,decoder_error_fraction,chance_success_probability,chance_success_fraction,excess_success_over_chance,normalized_recovery_advantage,bayes_error,threshold_id,threshold_value,passes_threshold,claim_boundary
bit_flip_p_0_00,X2,Y2,D_trivial,E_trivial,dec::bit_flip_p_0_00::D_trivial::E_trivial::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,trivial_target_observation,1,1,1,1,1,0,1.0,1,0.0,0,1.0,1,0.0,0.0,0.0,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_00,X2,Y2,D_trivial,E_trivial,dec::bit_flip_p_0_00::D_trivial::E_trivial::exact_decoder,exact_decoder,uniform_X2,trivial_target_observation,1,1,1,1,1,0,1.0,1,0.0,0,1.0,1,0.0,0.0,0.0,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_00,X2,Y2,D_trivial,E_trivial,dec::bit_flip_p_0_00::D_trivial::E_trivial::declared_decoder,declared_decoder,uniform_X2,trivial_target_observation,1,1,1,1,1,0,1.0,1,0.0,0,1.0,1,0.0,0.0,0.0,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_A,E_A,dec::bit_flip_p_0_05::D_A::E_A::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_A_only,0,0,0,2,0,2,0.95,19/20,0.05,1/20,0.5,1/2,0.45,0.9,0.05,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_A,E_A,dec::bit_flip_p_0_05::D_A::E_A::declared_decoder,declared_decoder,uniform_X2,E_A_only,0,0,0,2,0,2,0.95,19/20,0.05,1/20,0.5,1/2,0.45,0.9,0.05,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_A,E_B,dec::bit_flip_p_0_05::D_A::E_B::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_B_only,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_A,E_B,dec::bit_flip_p_0_05::D_A::E_B::declared_decoder,declared_decoder,uniform_X2,E_B_only,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_A,E_joint,dec::bit_flip_p_0_05::D_A::E_joint::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_A_and_E_B_jointly_available,0,0,0,2,0,4,0.95,19/20,0.05,1/20,0.5,1/2,0.45,0.9,0.05,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_A,E_parity,dec::bit_flip_p_0_05::D_A::E_parity::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_parity,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_A,E_parity,dec::bit_flip_p_0_05::D_A::E_parity::declared_decoder,declared_decoder,uniform_X2,E_parity,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_A,E_trivial,dec::bit_flip_p_0_05::D_A::E_trivial::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,trivial_target_observation,0,0,0,2,0,1,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_B,E_A,dec::bit_flip_p_0_05::D_B::E_A::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_A_only,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_B,E_A,dec::bit_flip_p_0_05::D_B::E_A::declared_decoder,declared_decoder,uniform_X2,E_A_only,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_B,E_B,dec::bit_flip_p_0_05::D_B::E_B::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_B_only,0,0,0,2,0,2,0.95,19/20,0.05,1/20,0.5,1/2,0.45,0.9,0.05,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_B,E_B,dec::bit_flip_p_0_05::D_B::E_B::declared_decoder,declared_decoder,uniform_X2,E_B_only,0,0,0,2,0,2,0.95,19/20,0.05,1/20,0.5,1/2,0.45,0.9,0.05,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_B,E_joint,dec::bit_flip_p_0_05::D_B::E_joint::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_A_and_E_B_jointly_available,0,0,0,2,0,4,0.95,19/20,0.05,1/20,0.5,1/2,0.45,0.9,0.05,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_B,E_parity,dec::bit_flip_p_0_05::D_B::E_parity::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_parity,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_B,E_parity,dec::bit_flip_p_0_05::D_B::E_parity::declared_decoder,declared_decoder,uniform_X2,E_parity,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_B,E_trivial,dec::bit_flip_p_0_05::D_B::E_trivial::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,trivial_target_observation,0,0,0,2,0,1,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_joint,E_A,dec::bit_flip_p_0_05::D_joint::E_A::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_A_only,0,0,0,4,0,2,0.475,19/40,0.525,21/40,0.25,1/4,0.225,0.3,0.525,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_joint,E_B,dec::bit_flip_p_0_05::D_joint::E_B::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_B_only,0,0,0,4,0,2,0.475,19/40,0.525,21/40,0.25,1/4,0.225,0.3,0.525,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_joint,E_joint,dec::bit_flip_p_0_05::D_joint::E_joint::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_A_and_E_B_jointly_available,0,0,0,4,0,4,0.9025,361/400,0.0975,39/400,0.25,1/4,0.6525,0.87,0.0975,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_joint,E_joint,dec::bit_flip_p_0_05::D_joint::E_joint::declared_decoder,declared_decoder,uniform_X2,E_A_and_E_B_jointly_available,0,0,0,4,0,4,0.9025,361/400,0.0975,39/400,0.25,1/4,0.6525,0.87,0.0975,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_joint,E_parity,dec::bit_flip_p_0_05::D_joint::E_parity::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_parity,0,0,0,4,0,2,0.4525,181/400,0.5475,219/400,0.25,1/4,0.2025,0.27,0.5475,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_joint,E_trivial,dec::bit_flip_p_0_05::D_joint::E_trivial::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,trivial_target_observation,0,0,0,4,0,1,0.25,1/4,0.75,3/4,0.25,1/4,0.0,0.0,0.75,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_parity,E_A,dec::bit_flip_p_0_05::D_parity::E_A::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_A_only,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_parity,E_A,dec::bit_flip_p_0_05::D_parity::E_A::declared_decoder,declared_decoder,uniform_X2,E_A_only,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_parity,E_B,dec::bit_flip_p_0_05::D_parity::E_B::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_B_only,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_parity,E_B,dec::bit_flip_p_0_05::D_parity::E_B::declared_decoder,declared_decoder,uniform_X2,E_B_only,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_parity,E_joint,dec::bit_flip_p_0_05::D_parity::E_joint::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_A_and_E_B_jointly_available,0,0,0,2,0,4,0.905,181/200,0.095,19/200,0.5,1/2,0.405,0.81,0.095,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_parity,E_parity,dec::bit_flip_p_0_05::D_parity::E_parity::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_parity,0,0,0,2,0,2,0.905,181/200,0.095,19/200,0.5,1/2,0.405,0.81,0.095,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_parity,E_parity,dec::bit_flip_p_0_05::D_parity::E_parity::declared_decoder,declared_decoder,uniform_X2,E_parity,0,0,0,2,0,2,0.905,181/200,0.095,19/200,0.5,1/2,0.405,0.81,0.095,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_parity,E_trivial,dec::bit_flip_p_0_05::D_parity::E_trivial::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,trivial_target_observation,0,0,0,2,0,1,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_trivial,E_A,dec::bit_flip_p_0_05::D_trivial::E_A::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_A_only,1,1,1,1,1,0,1.0,1,0.0,0,1.0,1,0.0,0.0,0.0,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_trivial,E_A,dec::bit_flip_p_0_05::D_trivial::E_A::exact_decoder,exact_decoder,uniform_X2,E_A_only,1,1,1,1,1,0,1.0,1,0.0,0,1.0,1,0.0,0.0,0.0,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_trivial,E_B,dec::bit_flip_p_0_05::D_trivial::E_B::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_B_only,1,1,1,1,1,0,1.0,1,0.0,0,1.0,1,0.0,0.0,0.0,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_trivial,E_B,dec::bit_flip_p_0_05::D_trivial::E_B::exact_decoder,exact_decoder,uniform_X2,E_B_only,1,1,1,1,1,0,1.0,1,0.0,0,1.0,1,0.0,0.0,0.0,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_trivial,E_joint,dec::bit_flip_p_0_05::D_trivial::E_joint::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_A_and_E_B_jointly_available,1,1,1,1,1,0,1.0,1,0.0,0,1.0,1,0.0,0.0,0.0,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_trivial,E_joint,dec::bit_flip_p_0_05::D_trivial::E_joint::exact_decoder,exact_decoder,uniform_X2,E_A_and_E_B_jointly_available,1,1,1,1,1,0,1.0,1,0.0,0,1.0,1,0.0,0.0,0.0,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_trivial,E_parity,dec::bit_flip_p_0_05::D_trivial::E_parity::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_parity,1,1,1,1,1,0,1.0,1,0.0,0,1.0,1,0.0,0.0,0.0,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_trivial,E_parity,dec::bit_flip_p_0_05::D_trivial::E_parity::exact_decoder,exact_decoder,uniform_X2,E_parity,1,1,1,1,1,0,1.0,1,0.0,0,1.0,1,0.0,0.0,0.0,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_trivial,E_trivial,dec::bit_flip_p_0_05::D_trivial::E_trivial::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,trivial_target_observation,1,1,1,1,1,0,1.0,1,0.0,0,1.0,1,0.0,0.0,0.0,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_trivial,E_trivial,dec::bit_flip_p_0_05::D_trivial::E_trivial::exact_decoder,exact_decoder,uniform_X2,trivial_target_observation,1,1,1,1,1,0,1.0,1,0.0,0,1.0,1,0.0,0.0,0.0,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_05,X2,Y2,D_trivial,E_trivial,dec::bit_flip_p_0_05::D_trivial::E_trivial::declared_decoder,declared_decoder,uniform_X2,trivial_target_observation,1,1,1,1,1,0,1.0,1,0.0,0,1.0,1,0.0,0.0,0.0,high_recovery,0.95,1,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_A,E_A,dec::bit_flip_p_0_10::D_A::E_A::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_A_only,0,0,0,2,0,2,0.9,9/10,0.1,1/10,0.5,1/2,0.4,0.8,0.1,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_A,E_A,dec::bit_flip_p_0_10::D_A::E_A::declared_decoder,declared_decoder,uniform_X2,E_A_only,0,0,0,2,0,2,0.9,9/10,0.1,1/10,0.5,1/2,0.4,0.8,0.1,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_A,E_B,dec::bit_flip_p_0_10::D_A::E_B::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_B_only,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_A,E_B,dec::bit_flip_p_0_10::D_A::E_B::declared_decoder,declared_decoder,uniform_X2,E_B_only,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_A,E_joint,dec::bit_flip_p_0_10::D_A::E_joint::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_A_and_E_B_jointly_available,0,0,0,2,0,4,0.9,9/10,0.1,1/10,0.5,1/2,0.4,0.8,0.1,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_A,E_parity,dec::bit_flip_p_0_10::D_A::E_parity::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_parity,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_A,E_parity,dec::bit_flip_p_0_10::D_A::E_parity::declared_decoder,declared_decoder,uniform_X2,E_parity,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_A,E_trivial,dec::bit_flip_p_0_10::D_A::E_trivial::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,trivial_target_observation,0,0,0,2,0,1,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_B,E_A,dec::bit_flip_p_0_10::D_B::E_A::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_A_only,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_B,E_A,dec::bit_flip_p_0_10::D_B::E_A::declared_decoder,declared_decoder,uniform_X2,E_A_only,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_B,E_B,dec::bit_flip_p_0_10::D_B::E_B::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_B_only,0,0,0,2,0,2,0.9,9/10,0.1,1/10,0.5,1/2,0.4,0.8,0.1,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_B,E_B,dec::bit_flip_p_0_10::D_B::E_B::declared_decoder,declared_decoder,uniform_X2,E_B_only,0,0,0,2,0,2,0.9,9/10,0.1,1/10,0.5,1/2,0.4,0.8,0.1,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_B,E_joint,dec::bit_flip_p_0_10::D_B::E_joint::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_A_and_E_B_jointly_available,0,0,0,2,0,4,0.9,9/10,0.1,1/10,0.5,1/2,0.4,0.8,0.1,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_B,E_parity,dec::bit_flip_p_0_10::D_B::E_parity::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_parity,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_B,E_parity,dec::bit_flip_p_0_10::D_B::E_parity::declared_decoder,declared_decoder,uniform_X2,E_parity,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_B,E_trivial,dec::bit_flip_p_0_10::D_B::E_trivial::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,trivial_target_observation,0,0,0,2,0,1,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_joint,E_A,dec::bit_flip_p_0_10::D_joint::E_A::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_A_only,0,0,0,4,0,2,0.45,9/20,0.55,11/20,0.25,1/4,0.2,0.26666666666666666,0.55,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_joint,E_B,dec::bit_flip_p_0_10::D_joint::E_B::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_B_only,0,0,0,4,0,2,0.45,9/20,0.55,11/20,0.25,1/4,0.2,0.26666666666666666,0.55,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_joint,E_joint,dec::bit_flip_p_0_10::D_joint::E_joint::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_A_and_E_B_jointly_available,0,0,0,4,0,4,0.81,81/100,0.19,19/100,0.25,1/4,0.56,0.7466666666666667,0.19,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_joint,E_joint,dec::bit_flip_p_0_10::D_joint::E_joint::declared_decoder,declared_decoder,uniform_X2,E_A_and_E_B_jointly_available,0,0,0,4,0,4,0.81,81/100,0.19,19/100,0.25,1/4,0.56,0.7466666666666667,0.19,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_joint,E_parity,dec::bit_flip_p_0_10::D_joint::E_parity::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_parity,0,0,0,4,0,2,0.41,41/100,0.59,59/100,0.25,1/4,0.16,0.21333333333333335,0.59,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_joint,E_trivial,dec::bit_flip_p_0_10::D_joint::E_trivial::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,trivial_target_observation,0,0,0,4,0,1,0.25,1/4,0.75,3/4,0.25,1/4,0.0,0.0,0.75,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_parity,E_A,dec::bit_flip_p_0_10::D_parity::E_A::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_A_only,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_parity,E_A,dec::bit_flip_p_0_10::D_parity::E_A::declared_decoder,declared_decoder,uniform_X2,E_A_only,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_parity,E_B,dec::bit_flip_p_0_10::D_parity::E_B::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_B_only,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_parity,E_B,dec::bit_flip_p_0_10::D_parity::E_B::declared_decoder,declared_decoder,uniform_X2,E_B_only,0,0,0,2,0,2,0.5,1/2,0.5,1/2,0.5,1/2,0.0,0.0,0.5,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
bit_flip_p_0_10,X2,Y2,D_parity,E_joint,dec::bit_flip_p_0_10::D_parity::E_joint::bayes_optimal_decoder,bayes_optimal_decoder,uniform_X2,E_A_and_E_B_jointly_available,0,0,0,2,0,4,0.82,41/50,0.18,9/50,0.5,1/2,0.32,0.64,0.18,high_recovery,0.95,0,"finite stochastic channel probe; scope limited to declared channel, distinction, decoder, threshold, and formal-consumption measurements"
